Time: 14:19:02.069 | Pos: (257,08, 39,33) | Vel: (4,95, 3,99)
Time: 14:19:02.069 | Pos: (307,35, 122,13) | Vel: (0,06, -2,06)
Time: 14:19:02.069 | Pos: (235,05, 334,53) | Vel: (-2,81, -0,16)
Time: 14:19:02.169 | Pos: (87,44, 292,69) | Vel: (3,69, -1,72)
Time: 14:19:02.169 | Pos: (311,65, 82,53) | Vel: (5,91, -0,92)
Time: 14:19:02.169 | Pos: (306,92, 105,02) | Vel: (-0,90, 2,85)
Time: 14:19:02.169 | Pos: (204,10, 332,75) | Vel: (-2,81, -0,16)
Time: 14:19:02.169 | Pos: (87,44, 292,69) | Vel: (3,69, -1,72)
Time: 14:19:02.169 | Pos: (311,65, 82,53) | Vel: (5,91, -0,92)
Time: 14:19:02.169 | Pos: (306,92, 105,02) | Vel: (-0,90, 2,85)
Time: 14:19:02.169 | Pos: (204,10, 332,75) | Vel: (-2,81, -0,16)
Time: 14:19:02.169 | Pos: (87,44, 292,69) | Vel: (3,69, -1,72)
Time: 14:19:02.169 | Pos: (311,65, 82,53) | Vel: (5,91, -0,92)
Time: 14:19:02.169 | Pos: (306,92, 105,02) | Vel: (-0,90, 2,85)
Time: 14:19:02.169 | Pos: (204,10, 332,75) | Vel: (-2,81, -0,16)
Time: 14:19:02.169 | Pos: (87,44, 292,69) | Vel: (3,69, -1,72)
Time: 14:19:02.169 | Pos: (311,65, 82,53) | Vel: (5,91, -0,92)
Time: 14:19:02.169 | Pos: (306,92, 105,02) | Vel: (-0,90, 2,85)
Time: 14:19:02.169 | Pos: (204,10, 332,75) | Vel: (-2,81, -0,16)
Time: 14:19:02.169 | Pos: (87,44, 292,69) | Vel: (3,69, -1,72)
Time: 14:19:02.169 | Pos: (311,65, 82,53) | Vel: (5,91, -0,92)
Time: 14:19:02.169 | Pos: (306,92, 105,02) | Vel: (-0,90, 2,85)
Time: 14:19:02.169 | Pos: (204,10, 332,75) | Vel: (-2,81, -0,16)
Time: 14:19:02.269 | Pos: (128,01, 273,77) | Vel: (3,69, -1,72)
Time: 14:19:02.269 | Pos: (376,63, 72,36) | Vel: (5,91, -0,92)
Time: 14:19:02.269 | Pos: (297,05, 136,35) | Vel: (-0,90, 2,85)
Time: 14:19:02.269 | Pos: (173,16, 330,97) | Vel: (-2,81, -0,16)
Time: 14:19:02.269 | Pos: (128,01, 273,77) | Vel: (3,69, -1,72)
Time: 14:19:02.269 | Pos: (376,63, 72,36) | Vel: (5,91, -0,92)
Time: 14:19:02.269 | Pos: (297,05, 136,35) | Vel: (-0,90, 2,85)
Time: 14:19:02.269 | Pos: (173,16, 330,97) | Vel: (-2,81, -0,16)
Time: 14:19:02.269 | Pos: (128,01, 273,77) | Vel: (3,69, -1,72)
Time: 14:19:02.269 | Pos: (376,63, 72,36) | Vel: (5,91, -0,92)
Time: 14:19:02.269 | Pos: (297,05, 136,35) | Vel: (-0,90, 2,85)
Time: 14:19:02.269 | Pos: (173,16, 330,97) | Vel: (-2,81, -0,16)
Time: 14:19:02.269 | Pos: (128,01, 273,77) | Vel: (3,69, -1,72)
Time: 14:19:02.269 | Pos: (376,63, 72,36) | Vel: (5,91, -0,92)
Time: 14:19:02.269 | Pos: (297,05, 136,35) | Vel: (-0,90, 2,85)
Time: 14:19:02.269 | Pos: (173,16, 330,97) | Vel: (-2,81, -0,16)
Time: 14:19:02.269 | Pos: (128,01, 273,77) | Vel: (3,69, -1,72)
Time: 14:19:02.269 | Pos: (376,63, 72,36) | Vel: (5,91, -0,92)
Time: 14:19:02.269 | Pos: (297,05, 136,35) | Vel: (-0,90, 2,85)
Time: 14:19:02.269 | Pos: (173,16, 330,97) | Vel: (-2,81, -0,16)
Time: 14:19:02.370 | Pos: (168,59, 254,85) | Vel: (3,69, -1,72)
Time: 14:19:02.370 | Pos: (323,47, 62,20) | Vel: (-5,91, -0,92)
Time: 14:19:02.370 | Pos: (287,17, 167,68) | Vel: (-0,90, 2,85)
Time: 14:19:02.370 | Pos: (142,21, 329,19) | Vel: (-2,81, -0,16)
Time: 14:19:02.370 | Pos: (168,59, 254,85) | Vel: (3,69, -1,72)
Time: 14:19:02.370 | Pos: (323,47, 62,20) | Vel: (-5,91, -0,92)
Time: 14:19:02.370 | Pos: (287,17, 167,68) | Vel: (-0,90, 2,85)
Time: 14:19:02.370 | Pos: (142,21, 329,19) | Vel: (-2,81, -0,16)
Time: 14:19:02.370 | Pos: (168,59, 254,85) | Vel: (3,69, -1,72)
Time: 14:19:02.370 | Pos: (323,47, 62,20) | Vel: (-5,91, -0,92)
Time: 14:19:02.370 | Pos: (287,17, 167,68) | Vel: (-0,90, 2,85)
Time: 14:19:02.370 | Pos: (142,21, 329,19) | Vel: (-2,81, -0,16)
Time: 14:19:02.370 | Pos: (168,59, 254,85) | Vel: (3,69, -1,72)
Time: 14:19:02.370 | Pos: (323,47, 62,20) | Vel: (-5,91, -0,92)
Time: 14:19:02.370 | Pos: (287,17, 167,68) | Vel: (-0,90, 2,85)
Time: 14:19:02.370 | Pos: (142,21, 329,19) | Vel: (-2,81, -0,16)
Time: 14:19:02.370 | Pos: (168,59, 254,85) | Vel: (3,69, -1,72)
Time: 14:19:02.370 | Pos: (323,47, 62,20) | Vel: (-5,91, -0,92)
Time: 14:19:02.370 | Pos: (287,17, 167,68) | Vel: (-0,90, 2,85)
Time: 14:19:02.370 | Pos: (142,21, 329,19) | Vel: (-2,81, -0,16)
Time: 14:19:02.470 | Pos: (209,16, 235,93) | Vel: (3,69, -1,72)
Time: 14:19:02.470 | Pos: (258,49, 52,04) | Vel: (-5,91, -0,92)
Time: 14:19:02.470 | Pos: (277,30, 199,01) | Vel: (-0,90, 2,85)
Time: 14:19:02.470 | Pos: (111,26, 327,41) | Vel: (-2,81, -0,16)
Time: 14:19:02.470 | Pos: (209,16, 235,93) | Vel: (3,69, -1,72)
Time: 14:19:02.470 | Pos: (258,49, 52,04) | Vel: (-5,91, -0,92)
Time: 14:19:02.470 | Pos: (277,30, 199,01) | Vel: (-0,90, 2,85)
Time: 14:19:02.470 | Pos: (111,26, 327,41) | Vel: (-2,81, -0,16)
Time: 14:19:02.470 | Pos: (209,16, 235,93) | Vel: (3,69, -1,72)
Time: 14:19:02.470 | Pos: (258,49, 52,04) | Vel: (-5,91, -0,92)
Time: 14:19:02.470 | Pos: (277,30, 199,01) | Vel: (-0,90, 2,85)
Time: 14:19:02.470 | Pos: (111,26, 327,41) | Vel: (-2,81, -0,16)
Time: 14:19:02.471 | Pos: (209,16, 235,93) | Vel: (3,69, -1,72)
Time: 14:19:02.471 | Pos: (258,49, 52,04) | Vel: (-5,91, -0,92)
Time: 14:19:02.471 | Pos: (277,30, 199,01) | Vel: (-0,90, 2,85)
Time: 14:19:02.471 | Pos: (111,26, 327,41) | Vel: (-2,81, -0,16)
Time: 14:19:02.471 | Pos: (209,16, 235,93) | Vel: (3,69, -1,72)
Time: 14:19:02.471 | Pos: (258,49, 52,04) | Vel: (-5,91, -0,92)
Time: 14:19:02.471 | Pos: (277,30, 199,01) | Vel: (-0,90, 2,85)
Time: 14:19:02.471 | Pos: (111,26, 327,41) | Vel: (-2,81, -0,16)
Time: 14:19:02.571 | Pos: (249,74, 217,01) | Vel: (3,69, -1,72)
Time: 14:19:02.571 | Pos: (193,51, 41,87) | Vel: (-5,91, -0,92)
Time: 14:19:02.571 | Pos: (267,42, 230,34) | Vel: (-0,90, 2,85)
Time: 14:19:02.571 | Pos: (80,32, 325,63) | Vel: (-2,81, -0,16)
Time: 14:19:02.571 | Pos: (249,74, 217,01) | Vel: (3,69, -1,72)
Time: 14:19:02.571 | Pos: (193,51, 41,87) | Vel: (-5,91, -0,92)
Time: 14:19:02.571 | Pos: (267,42, 230,34) | Vel: (-0,90, 2,85)
Time: 14:19:02.571 | Pos: (80,32, 325,63) | Vel: (-2,81, -0,16)
Time: 14:19:02.571 | Pos: (249,74, 217,01) | Vel: (3,69, -1,72)
Time: 14:19:02.571 | Pos: (193,51, 41,87) | Vel: (-5,91, -0,92)
Time: 14:19:02.571 | Pos: (267,42, 230,34) | Vel: (-0,90, 2,85)
Time: 14:19:02.571 | Pos: (80,32, 325,63) | Vel: (-2,81, -0,16)
Time: 14:19:02.571 | Pos: (249,74, 217,01) | Vel: (3,69, -1,72)
Time: 14:19:02.571 | Pos: (193,51, 41,87) | Vel: (-5,91, -0,92)
Time: 14:19:02.571 | Pos: (267,42, 230,34) | Vel: (-0,90, 2,85)
Time: 14:19:02.571 | Pos: (80,32, 325,63) | Vel: (-2,81, -0,16)
Time: 14:19:02.571 | Pos: (249,74, 217,01) | Vel: (3,69, -1,72)
Time: 14:19:02.571 | Pos: (193,51, 41,87) | Vel: (-5,91, -0,92)
Time: 14:19:02.571 | Pos: (267,42, 230,34) | Vel: (-0,90, 2,85)
Time: 14:19:02.571 | Pos: (80,32, 325,63) | Vel: (-2,81, -0,16)
Time: 14:19:02.671 | Pos: (290,31, 198,10) | Vel: (3,69, -1,72)
Time: 14:19:02.671 | Pos: (128,53, 31,71) | Vel: (-5,91, -0,92)
Time: 14:19:02.671 | Pos: (257,55, 261,67) | Vel: (-0,90, 2,85)
Time: 14:19:02.671 | Pos: (49,37, 323,85) | Vel: (-2,81, -0,16)
Time: 14:19:02.671 | Pos: (290,31, 198,10) | Vel: (3,69, -1,72)
Time: 14:19:02.671 | Pos: (128,53, 31,71) | Vel: (-5,91, -0,92)
Time: 14:19:02.671 | Pos: (257,55, 261,67) | Vel: (-0,90, 2,85)
Time: 14:19:02.671 | Pos: (49,37, 323,85) | Vel: (-2,81, -0,16)
Time: 14:19:02.671 | Pos: (290,31, 198,10) | Vel: (3,69, -1,72)
Time: 14:19:02.671 | Pos: (128,53, 31,71) | Vel: (-5,91, -0,92)
Time: 14:19:02.671 | Pos: (257,55, 261,67) | Vel: (-0,90, 2,85)
Time: 14:19:02.671 | Pos: (49,37, 323,85) | Vel: (-2,81, -0,16)
Time: 14:19:02.671 | Pos: (290,31, 198,10) | Vel: (3,69, -1,72)
Time: 14:19:02.671 | Pos: (128,53, 31,71) | Vel: (-5,91, -0,92)
Time: 14:19:02.671 | Pos: (257,55, 261,67) | Vel: (-0,90, 2,85)
Time: 14:19:02.671 | Pos: (49,37, 323,85) | Vel: (-2,81, -0,16)
Time: 14:19:02.671 | Pos: (290,31, 198,10) | Vel: (3,69, -1,72)
Time: 14:19:02.671 | Pos: (128,53, 31,71) | Vel: (-5,91, -0,92)
Time: 14:19:02.671 | Pos: (257,55, 261,67) | Vel: (-0,90, 2,85)
Time: 14:19:02.671 | Pos: (49,37, 323,85) | Vel: (-2,81, -0,16)
Time: 14:19:02.772 | Pos: (330,88, 179,18) | Vel: (3,69, -1,72)
Time: 14:19:02.772 | Pos: (63,55, 21,55) | Vel: (-5,91, -0,92)
Time: 14:19:02.772 | Pos: (247,68, 293,00) | Vel: (-0,90, 2,85)
Time: 14:19:02.772 | Pos: (18,42, 322,07) | Vel: (-2,81, -0,16)
Time: 14:19:02.772 | Pos: (330,88, 179,18) | Vel: (3,69, -1,72)
Time: 14:19:02.772 | Pos: (63,55, 21,55) | Vel: (-5,91, -0,92)
Time: 14:19:02.772 | Pos: (247,68, 293,00) | Vel: (-0,90, 2,85)
Time: 14:19:02.772 | Pos: (18,42, 322,07) | Vel: (-2,81, -0,16)
Time: 14:19:02.772 | Pos: (330,88, 179,18) | Vel: (3,69, -1,72)
Time: 14:19:02.772 | Pos: (63,55, 21,55) | Vel: (-5,91, -0,92)
Time: 14:19:02.772 | Pos: (247,68, 293,00) | Vel: (-0,90, 2,85)
Time: 14:19:02.772 | Pos: (18,42, 322,07) | Vel: (-2,81, -0,16)
Time: 14:19:02.772 | Pos: (330,88, 179,18) | Vel: (3,69, -1,72)
Time: 14:19:02.772 | Pos: (63,55, 21,55) | Vel: (-5,91, -0,92)
Time: 14:19:02.772 | Pos: (247,68, 293,00) | Vel: (-0,90, 2,85)
Time: 14:19:02.772 | Pos: (18,42, 322,07) | Vel: (-2,81, -0,16)
Time: 14:19:02.772 | Pos: (330,88, 179,18) | Vel: (3,69, -1,72)
Time: 14:19:02.772 | Pos: (63,55, 21,55) | Vel: (-5,91, -0,92)
Time: 14:19:02.772 | Pos: (247,68, 293,00) | Vel: (-0,90, 2,85)
Time: 14:19:02.772 | Pos: (18,42, 322,07) | Vel: (-2,81, -0,16)
Time: 14:19:02.872 | Pos: (367,77, 161,98) | Vel: (3,69, -1,72)
Time: 14:19:02.872 | Pos: (4,48, 12,31) | Vel: (-5,91, -0,92)
Time: 14:19:02.872 | Pos: (238,70, 321,49) | Vel: (-0,90, 2,85)
Time: 14:19:02.872 | Pos: (12,80, 320,46) | Vel: (2,81, -0,16)
Time: 14:19:02.872 | Pos: (367,77, 161,98) | Vel: (3,69, -1,72)
Time: 14:19:02.872 | Pos: (4,48, 12,31) | Vel: (-5,91, -0,92)
Time: 14:19:02.872 | Pos: (238,70, 321,49) | Vel: (-0,90, 2,85)
Time: 14:19:02.872 | Pos: (12,80, 320,46) | Vel: (2,81, -0,16)
Time: 14:19:02.872 | Pos: (367,77, 161,98) | Vel: (3,69, -1,72)
Time: 14:19:02.872 | Pos: (4,48, 12,31) | Vel: (-5,91, -0,92)
Time: 14:19:02.872 | Pos: (238,70, 321,49) | Vel: (-0,90, 2,85)
Time: 14:19:02.872 | Pos: (12,80, 320,46) | Vel: (2,81, -0,16)
Time: 14:19:02.872 | Pos: (367,77, 161,98) | Vel: (3,69, -1,72)
Time: 14:19:02.872 | Pos: (4,48, 12,31) | Vel: (-5,91, -0,92)
Time: 14:19:02.872 | Pos: (238,70, 321,49) | Vel: (-0,90, 2,85)
Time: 14:19:02.872 | Pos: (12,80, 320,46) | Vel: (2,81, -0,16)
Time: 14:19:02.973 | Pos: (356,70, 143,06) | Vel: (-3,69, -1,72)
Time: 14:19:02.973 | Pos: (69,46, 2,15) | Vel: (5,91, -0,92)
Time: 14:19:02.973 | Pos: (228,82, 352,82) | Vel: (-0,90, 2,85)
Time: 14:19:02.973 | Pos: (43,74, 318,68) | Vel: (2,81, -0,16)
Time: 14:19:02.973 | Pos: (356,70, 143,06) | Vel: (-3,69, -1,72)
Time: 14:19:02.973 | Pos: (69,46, 2,15) | Vel: (5,91, -0,92)
Time: 14:19:02.973 | Pos: (228,82, 352,82) | Vel: (-0,90, 2,85)
Time: 14:19:02.973 | Pos: (43,74, 318,68) | Vel: (2,81, -0,16)
Time: 14:19:02.973 | Pos: (356,70, 143,06) | Vel: (-3,69, -1,72)
Time: 14:19:02.973 | Pos: (69,46, 2,15) | Vel: (5,91, -0,92)
Time: 14:19:02.973 | Pos: (228,82, 352,82) | Vel: (-0,90, 2,85)
Time: 14:19:02.973 | Pos: (43,74, 318,68) | Vel: (2,81, -0,16)
Time: 14:19:02.973 | Pos: (356,70, 143,06) | Vel: (-3,69, -1,72)
Time: 14:19:02.973 | Pos: (69,46, 2,15) | Vel: (5,91, -0,92)
Time: 14:19:02.973 | Pos: (228,82, 352,82) | Vel: (-0,90, 2,85)
Time: 14:19:02.973 | Pos: (43,74, 318,68) | Vel: (2,81, -0,16)
Time: 14:19:02.973 | Pos: (356,70, 143,06) | Vel: (-3,69, -1,72)
Time: 14:19:02.973 | Pos: (69,46, 2,15) | Vel: (5,91, -0,92)
Time: 14:19:02.973 | Pos: (228,82, 352,82) | Vel: (-0,90, 2,85)
Time: 14:19:02.974 | Pos: (43,74, 318,68) | Vel: (2,81, -0,16)
Time: 14:19:03.075 | Pos: (316,13, 124,14) | Vel: (-3,69, -1,72)
Time: 14:19:03.075 | Pos: (134,44, 8,61) | Vel: (5,91, 0,92)
Time: 14:19:03.075 | Pos: (218,95, 378,45) | Vel: (-0,90, -2,85)
Time: 14:19:03.075 | Pos: (74,69, 316,90) | Vel: (2,81, -0,16)
Time: 14:19:03.075 | Pos: (316,13, 124,14) | Vel: (-3,69, -1,72)
Time: 14:19:03.075 | Pos: (134,44, 8,61) | Vel: (5,91, 0,92)
Time: 14:19:03.075 | Pos: (218,95, 378,45) | Vel: (-0,90, -2,85)
Time: 14:19:03.075 | Pos: (74,69, 316,90) | Vel: (2,81, -0,16)
Time: 14:19:03.075 | Pos: (316,13, 124,14) | Vel: (-3,69, -1,72)
Time: 14:19:03.075 | Pos: (134,44, 8,61) | Vel: (5,91, 0,92)
Time: 14:19:03.075 | Pos: (218,95, 378,45) | Vel: (-0,90, -2,85)
Time: 14:19:03.075 | Pos: (74,69, 316,90) | Vel: (2,81, -0,16)
Time: 14:19:03.075 | Pos: (316,13, 124,14) | Vel: (-3,69, -1,72)
Time: 14:19:03.075 | Pos: (134,44, 8,61) | Vel: (5,91, 0,92)
Time: 14:19:03.075 | Pos: (218,95, 378,45) | Vel: (-0,90, -2,85)
Time: 14:19:03.075 | Pos: (74,69, 316,90) | Vel: (2,81, -0,16)
Time: 14:19:03.075 | Pos: (316,13, 124,14) | Vel: (-3,69, -1,72)
Time: 14:19:03.075 | Pos: (134,44, 8,61) | Vel: (5,91, 0,92)
Time: 14:19:03.075 | Pos: (218,95, 378,45) | Vel: (-0,90, -2,85)
Time: 14:19:03.075 | Pos: (74,69, 316,90) | Vel: (2,81, -0,16)
Time: 14:19:03.175 | Pos: (275,56, 105,23) | Vel: (-3,69, -1,72)
Time: 14:19:03.175 | Pos: (199,42, 18,78) | Vel: (5,91, 0,92)
Time: 14:19:03.175 | Pos: (209,07, 347,12) | Vel: (-0,90, -2,85)
Time: 14:19:03.175 | Pos: (105,64, 315,12) | Vel: (2,81, -0,16)
Time: 14:19:03.175 | Pos: (275,56, 105,23) | Vel: (-3,69, -1,72)
Time: 14:19:03.175 | Pos: (199,42, 18,78) | Vel: (5,91, 0,92)
Time: 14:19:03.175 | Pos: (209,07, 347,12) | Vel: (-0,90, -2,85)
Time: 14:19:03.175 | Pos: (105,64, 315,12) | Vel: (2,81, -0,16)
Time: 14:19:03.175 | Pos: (275,56, 105,23) | Vel: (-3,69, -1,72)
Time: 14:19:03.175 | Pos: (199,42, 18,78) | Vel: (5,91, 0,92)
Time: 14:19:03.175 | Pos: (209,07, 347,12) | Vel: (-0,90, -2,85)
Time: 14:19:03.175 | Pos: (105,64, 315,12) | Vel: (2,81, -0,16)
Time: 14:19:03.175 | Pos: (275,56, 105,23) | Vel: (-3,69, -1,72)
Time: 14:19:03.175 | Pos: (199,42, 18,78) | Vel: (5,91, 0,92)
Time: 14:19:03.175 | Pos: (209,07, 347,12) | Vel: (-0,90, -2,85)
Time: 14:19:03.175 | Pos: (105,64, 315,12) | Vel: (2,81, -0,16)
Time: 14:19:03.175 | Pos: (275,56, 105,23) | Vel: (-3,69, -1,72)
Time: 14:19:03.175 | Pos: (199,42, 18,78) | Vel: (5,91, 0,92)
Time: 14:19:03.175 | Pos: (209,07, 347,12) | Vel: (-0,90, -2,85)
Time: 14:19:03.175 | Pos: (105,64, 315,12) | Vel: (2,81, -0,16)
Time: 14:19:03.280 | Pos: (234,98, 86,31) | Vel: (-3,69, -1,72)
Time: 14:19:03.280 | Pos: (264,39, 28,94) | Vel: (5,91, 0,92)
Time: 14:19:03.280 | Pos: (199,20, 315,79) | Vel: (-0,90, -2,85)
Time: 14:19:03.280 | Pos: (136,58, 313,34) | Vel: (2,81, -0,16)
Time: 14:19:03.280 | Pos: (234,98, 86,31) | Vel: (-3,69, -1,72)
Time: 14:19:03.280 | Pos: (264,39, 28,94) | Vel: (5,91, 0,92)
Time: 14:19:03.280 | Pos: (199,20, 315,79) | Vel: (-0,90, -2,85)
Time: 14:19:03.280 | Pos: (136,58, 313,34) | Vel: (2,81, -0,16)
Time: 14:19:03.281 | Pos: (234,98, 86,31) | Vel: (-3,69, -1,72)
Time: 14:19:03.281 | Pos: (264,39, 28,94) | Vel: (5,91, 0,92)
Time: 14:19:03.281 | Pos: (199,20, 315,79) | Vel: (-0,90, -2,85)
Time: 14:19:03.281 | Pos: (136,58, 313,34) | Vel: (2,81, -0,16)
Time: 14:19:03.281 | Pos: (234,98, 86,31) | Vel: (-3,69, -1,72)
Time: 14:19:03.281 | Pos: (264,39, 28,94) | Vel: (5,91, 0,92)
Time: 14:19:03.281 | Pos: (199,20, 315,79) | Vel: (-0,90, -2,85)
Time: 14:19:03.281 | Pos: (136,58, 313,34) | Vel: (2,81, -0,16)
Time: 14:19:03.281 | Pos: (234,98, 86,31) | Vel: (-3,69, -1,72)
Time: 14:19:03.281 | Pos: (264,39, 28,94) | Vel: (5,91, 0,92)
Time: 14:19:03.281 | Pos: (199,20, 315,79) | Vel: (-0,90, -2,85)
Time: 14:19:03.281 | Pos: (136,58, 313,34) | Vel: (2,81, -0,16)
Time: 14:19:03.381 | Pos: (194,41, 67,39) | Vel: (-3,69, -1,72)
Time: 14:19:03.381 | Pos: (329,37, 39,10) | Vel: (5,91, 0,92)
Time: 14:19:03.381 | Pos: (189,32, 284,46) | Vel: (-0,90, -2,85)
Time: 14:19:03.381 | Pos: (167,53, 311,56) | Vel: (2,81, -0,16)
Time: 14:19:03.381 | Pos: (194,41, 67,39) | Vel: (-3,69, -1,72)
Time: 14:19:03.381 | Pos: (329,37, 39,10) | Vel: (5,91, 0,92)
Time: 14:19:03.381 | Pos: (189,32, 284,46) | Vel: (-0,90, -2,85)
Time: 14:19:03.381 | Pos: (167,53, 311,56) | Vel: (2,81, -0,16)
Time: 14:19:03.381 | Pos: (194,41, 67,39) | Vel: (-3,69, -1,72)
Time: 14:19:03.381 | Pos: (329,37, 39,10) | Vel: (5,91, 0,92)
Time: 14:19:03.381 | Pos: (189,32, 284,46) | Vel: (-0,90, -2,85)
Time: 14:19:03.381 | Pos: (167,53, 311,56) | Vel: (2,81, -0,16)
Time: 14:19:03.381 | Pos: (194,41, 67,39) | Vel: (-3,69, -1,72)
Time: 14:19:03.381 | Pos: (329,37, 39,10) | Vel: (5,91, 0,92)
Time: 14:19:03.381 | Pos: (189,32, 284,46) | Vel: (-0,90, -2,85)
Time: 14:19:03.381 | Pos: (167,53, 311,56) | Vel: (2,81, -0,16)
Time: 14:19:03.381 | Pos: (194,41, 67,39) | Vel: (-3,69, -1,72)
Time: 14:19:03.381 | Pos: (329,37, 39,10) | Vel: (5,91, 0,92)
Time: 14:19:03.381 | Pos: (189,32, 284,46) | Vel: (-0,90, -2,85)
Time: 14:19:03.381 | Pos: (167,53, 311,56) | Vel: (2,81, -0,16)
Time: 14:19:03.482 | Pos: (153,83, 48,47) | Vel: (-3,69, -1,72)
Time: 14:19:03.482 | Pos: (364,82, 50,19) | Vel: (-5,91, 0,92)
Time: 14:19:03.482 | Pos: (178,55, 250,28) | Vel: (-0,90, -2,85)
Time: 14:19:03.482 | Pos: (201,29, 309,62) | Vel: (2,81, -0,16)
Time: 14:19:03.482 | Pos: (150,15, 46,75) | Vel: (-3,69, -1,72)
Time: 14:19:03.482 | Pos: (364,82, 50,19) | Vel: (-5,91, 0,92)
Time: 14:19:03.482 | Pos: (178,55, 250,28) | Vel: (-0,90, -2,85)
Time: 14:19:03.482 | Pos: (201,29, 309,62) | Vel: (2,81, -0,16)
Time: 14:19:03.482 | Pos: (150,15, 46,75) | Vel: (-3,69, -1,72)
Time: 14:19:03.482 | Pos: (364,82, 50,19) | Vel: (-5,91, 0,92)
Time: 14:19:03.482 | Pos: (178,55, 250,28) | Vel: (-0,90, -2,85)
Time: 14:19:03.482 | Pos: (201,29, 309,62) | Vel: (2,81, -0,16)
Time: 14:19:03.482 | Pos: (150,15, 46,75) | Vel: (-3,69, -1,72)
Time: 14:19:03.482 | Pos: (364,82, 50,19) | Vel: (-5,91, 0,92)
Time: 14:19:03.482 | Pos: (178,55, 250,28) | Vel: (-0,90, -2,85)
Time: 14:19:03.482 | Pos: (201,29, 309,62) | Vel: (2,81, -0,16)
Time: 14:19:03.482 | Pos: (150,15, 46,75) | Vel: (-3,69, -1,72)
Time: 14:19:03.482 | Pos: (364,82, 50,19) | Vel: (-5,91, 0,92)
Time: 14:19:03.482 | Pos: (178,55, 250,28) | Vel: (-0,90, -2,85)
Time: 14:19:03.482 | Pos: (201,29, 309,62) | Vel: (2,81, -0,16)
Time: 14:19:03.583 | Pos: (109,57, 27,83) | Vel: (-3,69, -1,72)
Time: 14:19:03.583 | Pos: (299,84, 60,35) | Vel: (-5,91, 0,92)
Time: 14:19:03.583 | Pos: (168,68, 218,95) | Vel: (-0,90, -2,85)
Time: 14:19:03.583 | Pos: (232,24, 307,84) | Vel: (2,81, -0,16)
Time: 14:19:03.583 | Pos: (109,57, 27,83) | Vel: (-3,69, -1,72)
Time: 14:19:03.583 | Pos: (299,84, 60,35) | Vel: (-5,91, 0,92)
Time: 14:19:03.583 | Pos: (168,68, 218,95) | Vel: (-0,90, -2,85)
Time: 14:19:03.583 | Pos: (232,24, 307,84) | Vel: (2,81, -0,16)
Time: 14:19:03.583 | Pos: (109,57, 27,83) | Vel: (-3,69, -1,72)
Time: 14:19:03.583 | Pos: (299,84, 60,35) | Vel: (-5,91, 0,92)
Time: 14:19:03.583 | Pos: (168,68, 218,95) | Vel: (-0,90, -2,85)
Time: 14:19:03.583 | Pos: (232,24, 307,84) | Vel: (2,81, -0,16)
Time: 14:19:03.583 | Pos: (109,57, 27,83) | Vel: (-3,69, -1,72)
Time: 14:19:03.583 | Pos: (299,84, 60,35) | Vel: (-5,91, 0,92)
Time: 14:19:03.583 | Pos: (168,68, 218,95) | Vel: (-0,90, -2,85)
Time: 14:19:03.583 | Pos: (232,24, 307,84) | Vel: (2,81, -0,16)
Time: 14:19:03.583 | Pos: (109,57, 27,83) | Vel: (-3,69, -1,72)
Time: 14:19:03.583 | Pos: (299,84, 60,35) | Vel: (-5,91, 0,92)
Time: 14:19:03.583 | Pos: (168,68, 218,95) | Vel: (-0,90, -2,85)
Time: 14:19:03.583 | Pos: (232,24, 307,84) | Vel: (2,81, -0,16)
Time: 14:19:03.684 | Pos: (69,00, 8,92) | Vel: (-3,69, -1,72)
Time: 14:19:03.684 | Pos: (234,86, 70,52) | Vel: (-5,91, 0,92)
Time: 14:19:03.684 | Pos: (158,80, 187,62) | Vel: (-0,90, -2,85)
Time: 14:19:03.684 | Pos: (263,18, 306,06) | Vel: (2,81, -0,16)
Time: 14:19:03.684 | Pos: (69,00, 8,92) | Vel: (-3,69, -1,72)
Time: 14:19:03.684 | Pos: (234,86, 70,52) | Vel: (-5,91, 0,92)
Time: 14:19:03.684 | Pos: (158,80, 187,62) | Vel: (-0,90, -2,85)
Time: 14:19:03.684 | Pos: (263,18, 306,06) | Vel: (2,81, -0,16)
Time: 14:19:03.684 | Pos: (69,00, 8,92) | Vel: (-3,69, -1,72)
Time: 14:19:03.684 | Pos: (234,86, 70,52) | Vel: (-5,91, 0,92)
Time: 14:19:03.684 | Pos: (158,80, 187,62) | Vel: (-0,90, -2,85)
Time: 14:19:03.684 | Pos: (263,18, 306,06) | Vel: (2,81, -0,16)
Time: 14:19:03.684 | Pos: (69,00, 8,92) | Vel: (-3,69, -1,72)
Time: 14:19:03.684 | Pos: (234,86, 70,52) | Vel: (-5,91, 0,92)
Time: 14:19:03.684 | Pos: (158,80, 187,62) | Vel: (-0,90, -2,85)
Time: 14:19:03.684 | Pos: (263,18, 306,06) | Vel: (2,81, -0,16)
Time: 14:19:03.684 | Pos: (69,00, 8,92) | Vel: (-3,69, -1,72)
Time: 14:19:03.684 | Pos: (234,86, 70,52) | Vel: (-5,91, 0,92)
Time: 14:19:03.684 | Pos: (158,80, 187,62) | Vel: (-0,90, -2,85)
Time: 14:19:03.684 | Pos: (263,18, 306,06) | Vel: (2,81, -0,16)
Time: 14:19:03.784 | Pos: (28,42, 10,64) | Vel: (-3,69, 1,72)
